42.2734,-83.7133
36.9031,30.6991
45.399,-75.7304
32.0667,34.7667
40.5525,-74.2915
42.3646,-71.1028
40.4531,-79.9294
38,-97
42.2776,-83.7409
33.4499,-112.0712
40.7572,-81.4238
-34.5875,-58.6725
35.69,139.69
52.5167,-2.08330000000001
21.0333,105.85
41.8825,-87.6441
-25.7069,28.2294
21.0333,105.85
12.9833,77.5833
19.43,-99.13
38,-97
49,32
32.0617,118.7778
33.7516,-84.3915
41.1271,-73.4416
41.0484,-73.9608
37.57,126.98
49.4167,8.69999999999999
48.86,2.34999999999999
51,9
-7.70580000000001,110.6064
50.8333,4
38,-97
40.5525,-74.2915
25.0392,121.525
52,20
24,90
27,30
40.7267,-73.9981
59.9833,6.01669999999999
51,9
41.4486,-75.728
25.0392,121.525
51.5,-0.129999999999995
43.8338,4.3596
42.3646,-71.1028
37.3762,-122.1826
35,105
23.1167,113.25
32.8334,-96.7936
37.9833,23.7333
52,20
15,100
20,77
42.8333,12.8333
43.7173,4.78460000000001
34.675,33.0333
39.2858,-2.7921
60,-95
39.5645,-75.597
43,25
36.724,126.8082
37.5985,126.9783
51,9
51.5,-0.129999999999995
-10,-55
52,20
47,8
42.7526,-73.7804
45.53,-73.5672
39.9289,116.3883
35.69,139.69
22.25,114.1667
-6.17439999999999,106.8294
35.1928,128.0847
42.7526,-73.7804
-26.05,27.9667
37.57,126.98
-41.3,174.7833
-10,-55
38,-97
-41,174
42.8333,12.8333
41.025,-91.9307
45.399,-75.7304
37.8044,-122.2708
42.8333,12.8333
42.8333,12.8333
49,32
52.5,5.75
-26.5,31.5
34.9861,-78.3434
39.9289,116.3883
-29.1211,26.214
27.9987,-82.5156
37.57,126.98
-33.45,-70.6667
35.1802,136.9067
37.57,126.98
51,9
39.7795,-86.1328
-10,-55
33.6119,-111.8906
60,100
39,22
35,105
38.864,-77.1922
-5,120
40.0507,-105.2037
59.9167,10.75
39.746,-75.5466
28.6,77.2
39.5645,-75.597
41.1412,-73.2637
12.9833,77.5833
39.9289,116.3883
39.746,-75.5466
51.5,-0.129999999999995
-6.23490000000001,106.9896
38,-97
42.3223,-83.1763
48.2,16.3667
42.2734,-83.7133
39.0335,-77.4838
35.69,139.69
50.6704,3.13380000000001
38,-97
39.8897,115.275
38,-97
51,9
53.4839,-113.5227
26.1882,-80.1711
37.57,126.98
41.3275,19.8189
43.2167,27.9167
40.3456,-80.1342
40.4531,-79.9294
53.1667,63.5833
39.9289,116.3883
38,-97
39.9289,116.3883
60,100
37.57,126.98
56.95,24.1
18.4667,-69.9
37.5985,126.9783
55.7522,37.6156
21.0333,105.85
39.9289,116.3883
52.5931,19.0894
29.6997,-95.5858
21.0333,105.85
39.746,-75.5466
39.5645,-75.597
49,32
2.5,112.5
35.2565,-120.6214
46,25
46.8464,-96.7451
33.9269,-117.8612
4,-72
43.25,76.95
42.3646,-71.1028
52,20
20,77
20,77
34.0438,-118.2512
20,77
52,20
37.4249,-122.0074
53,-8
46,25
35.69,139.69
37.57,126.98
52.5,5.75
-10,-55
51,9
39.9289,116.3883
37.7758,-122.4128
34.6864,135.52
42.9793,-81.2556
42.7257,-84.636
21.0333,105.85
38,-97
27,30
48.7194,44.5018
62,15
45.5295,-122.6432
33.4912,-111.9237
-4.58330000000001,55.6667
-4.58330000000001,55.6667
7,81
30.2936,120.1614
38,-97
33.4484,-112.074
51,9
37.5038,-121.5253
41.4324,-73.7167
46,15
51,9
22.25,114.1667
22.25,114.1667
22.25,114.1667
28.6185,-81.4336
22.25,114.1667
42.86,-89.0218
38,-97
42.3,69.6
51.5,-0.129999999999995
42.8333,12.8333
-10,-55
42.8333,12.8333
42.8333,12.8333
37.57,126.98
29.5628,106.5528
35.69,139.69
42,43.5
38,-97
51.5,-0.129999999999995
37.5985,126.9783
37.5985,126.9783
48.7,10.8833
33.9269,-117.8612
37.3721,-121.8643
35.69,139.69
38,-97
51.3833,-0.300000000000011
52,20
41.1412,-73.2637
24,90
29.6997,-95.5858
46,25
60,100
35.69,139.69
29.6997,-95.5858
59.4339,24.7281
51,9
21.0333,105.85
49.7567,0.372899999999987
41.8745,-87.6503
33.714,-117.87
47.6145,-122.348
21.0333,105.85
37.57,126.98
39.5645,-75.597
40.7317,-73.9885
38,-97
45.1667,15.5
43.25,76.95
38,-97
37.5985,126.9783
53.3333,-2.23330000000001
32,53
36.175,-115.1372
47.0667,21.9333
29.6997,-95.5858
41.3984,2.17410000000001
39.7392,-104.9847
60,-95
34.0438,-118.2512
37.57,126.98
51,9
51,9
37.5985,126.9783
35.69,139.69
42.3646,-71.1028
37.57,126.98
37.3762,-122.1826
13.754,100.5014
51,9
38.6471,-121.5418
38,-97
48.8817,2.38220000000001
38,-97
39.5645,-75.597
51.5,-0.129999999999995
37.57,126.98
42.3646,-71.1028
41.1271,-73.4416
35.69,139.69
51,9
19.43,-99.13
37.3721,-121.8643
45.399,-75.7304
33.9129,-118.3439
8,-66
41.9,12.4833
39.9289,116.3883
42.2734,-83.7133
51.5,-0.129999999999995
-33.45,-70.6667
43.25,76.95
25.0392,121.525
42.9864,-78.7279
25.0392,121.525
38,-97
47.4891,-122.2908
52.5,5.75
20,77
23.5,121
41.1412,-73.2637
39.9289,116.3883
47,8
42.2734,-83.7133
33.6119,-111.8906
41.1412,-73.2637
16,106
37.57,126.98
41.1412,-73.2637
51,9
40.0402,-75.5332
38,-97
-27,133
41.1412,-73.2637
-27,133
34.1965,-118.8188
41.1412,-73.2637
37.57,126.98
34.0202,-118.3928
38,-97
42.0166,-71.2231
33.9517,-98.5195
33.7248,-112.0889
-12.05,-77.05
42.7526,-73.7804
-4.58330000000001,55.6667
-4.58330000000001,55.6667
38,-97
-27,133
38,-97
42.2923,-83.7145
42.2923,-83.7145
22.5333,114.1333
21.0333,105.85
35,105
33.8138,-117.7986
42.3646,-71.1028
43.1633,-87.9944
51.5,-0.129999999999995
33.8333,35.8333
19,-70.6667
39.4899,-74.4773
42.8333,12.8333
-10,-55
-33.8615,151.2055
41.1412,-73.2637
19.43,-99.13
42.8333,12.8333
47.9799,-120.1555
-4.58330000000001,55.6667
40.4531,-79.9294
52.4667,-1.91669999999999
56.95,24.1
40.2388,-74.6988
48.9002,2.30950000000001
37.57,126.98
-26.0693,30.1149
38,-97
52.4667,-1.91669999999999
49.75,15.5
52.4667,-1.91669999999999
52.4667,-1.91669999999999
42.3646,-71.1028
-10,-55
40.5525,-74.2915
38,-97
38,-97
38,-97
60,100
45.399,-75.7304
33.118,-80.0384
38,-97
47,20
-29.1211,26.214
-26.05,27.9667
32.7831,-96.8067
20,77
50.9833,12.45
40.0902,-75.3937
35.685,139.7514
37.5985,126.9783
62,15
52,20
51,9
53.3333,-2.23330000000001
41.1412,-73.2637
53,-8
41.1412,-73.2637
38,-97
37.57,126.98
37.57,126.98
19.43,-99.13
38.2444,21.7344
20,77
51.5,-0.129999999999995
1.29310000000001,103.8558
42.3646,-71.1028
48.86,2.34999999999999
48.86,2.34999999999999
51.2333,-0.216700000000003
37.57,126.98
31.0456,121.3997
50.1372,18.9664
37.57,126.98
37.4906,127.02
38,-97
2.5,112.5
37.2879,-77.4153
42.2734,-83.7133
39.9289,116.3883
38,-97
49,32
33.6119,-111.8906
40.5525,-74.2915
38,-97
37.3721,-121.8643
39,22
40,-4
43,25
-10,-55
46,25
41.1271,-73.4416
33.6119,-111.8906
51.5,-0.129999999999995
41.1271,-73.4416
35.7167,140.2333
41.2448,-87.654
51,9
6.93190000000001,79.8478
40.7267,-73.9981
42.3646,-71.1028
38.7029,-93.2368
35,105
42.7526,-73.7804
29.6997,-95.5858
51.9167,4.5
29.3375,47.6581
31.4638,-100.437
35.69,139.69
41.5703,120.4586
38,-97
38,-97
51,9
23.7231,90.4086
49.2816,-123.1247
37.3688,-122.0363
39.1058,-94.5933
46,25
-5,120
49.75,15.5
56,10
19.43,-99.13
20,77
33.8263,-117.9106
38,-97
42.3333,23.55
37.57,126.98
38,-97
42.8333,12.8333
49.75,6.16669999999999
20,77
43.1633,-87.9944
39.5645,-75.597
42.8333,12.8333
37.9787,-0.682199999999995
57,25
43.1191,-75.3359
45.4167,11.8833
41.8745,-87.6503
32.7153,-117.1573
52.5,5.75
39.0437,-77.4875
46.8,10.5167
49.2814,16.5648
51.5,-0.129999999999995
29.6997,-95.5858
46,25
38,-97
40.4774,-112.0082
23.1167,113.25
37.57,126.98
38,-97
38.864,-77.1922
42.8333,12.8333
54.6833,25.3167
51,9
39.5645,-75.597
48.86,2.34999999999999
51.5,-0.129999999999995
35.69,139.69
42.8333,12.8333
51.5,-0.129999999999995
-34.5875,-58.6725
22.6333,120.35
38,-97
43,25
39.0437,-77.4875
52.5167,13.4
39.9289,116.3883
29.7489,-95.4678
40.4531,-79.9294
35.685,139.7514
13.754,100.5014
43.6229,-94.1012
44.6688,-90.1718
38,-97
60,100
38,-97
39.5645,-75.597
19.4342,-99.1386
33.4802,-117.6141
-26.05,27.9667
42.3424,-71.0878
33.7516,-84.3915
44.7995,-88.0729
39.0437,-77.4875
39.5846,-76.3918
28.55,115.9333
34.0408,-84.1665
44.0486,-123.2197
38.864,-77.1922
41.1271,-73.4416
38,-97
37.57,126.98
38,-97
34.0533,-118.2549
51.75,-1.25
39.5645,-75.597
42.3646,-71.1028
-10,-55
38.9559,-76.9455
48,68
51,9
39.5645,-75.597
52.2319,5.1799
42.8333,12.8333
40.3118,-88.1467
40.3118,-88.1467
38,-97
41.1412,-73.2637
39.6155,-75.7044
37.3762,-122.1826
64,26
38,-97
51.5,-0.129999999999995
38,-97
34.133,-84.3005
38.9144,-77.0763
39.3555,-76.6355
-25.7597,28.2651
33.6119,-111.8906
38,-97
39.9289,116.3883
51,9
35.685,139.7514
38,-97
51.5,-0.129999999999995
34.0995,-117.5808
49.2591,-123.0226
62,15
39.732,-104.9839
62.9,27.6833
35,105
38,-97
38.3415,-97.2348
50.0667,12.2
37.3762,-122.1826
22.25,114.1667
56,10
37.57,126.98
39.3555,-76.6355
38,-97
23.5,121
29.6997,-95.5858
59,26
45.6119,-121.5866
47.3333,13.3333
38,-97
35.4478,139.6425
30.5801,114.2734
51.5142,-0.093099999999993
13,105
22.25,114.1667
37.3762,-122.1826
60,100
35.69,139.69
25.0392,121.525
48.86,2.34999999999999
34.053,-118.2642
44.9741,-93.2565
47,8
-26.2052,28.0498
16.45,120.55
42.7257,-84.636
35.69,139.69
60,100
33.6119,-111.8906
35,105
35.685,139.7514
32.9722,-96.7376
38,-97
45.399,-75.7304
27,30
51,9
34.6685,-86.5576
39.5645,-75.597
41.1412,-73.2637
56.9053,59.9436
48.86,2.34999999999999
35.1221,105.4803
39.5645,-75.597
35.69,139.69
38,-97
51.5,-0.129999999999995
21.0333,105.85
39.9289,116.3883
35.685,139.7514
42.7257,-84.636
40.0548,-75.4083
40.7561,-111.8837
52.4075,22.2519
21.0333,105.85
29.6997,-95.5858
35.7167,140.2333
39,35
43.5469,-116.2913
40,-4
49,32
32.0617,118.7778
41.078,-74.1764
55.7887,49.1221
38,-97
38,-97
38,-97
-31.4135,-64.1811
-10,-55
29.6997,-95.5858
51.5,-0.129999999999995
42.3646,-71.1028
40.5525,-74.2915
35,105
29.6997,-95.5858
51,9
40.5525,-74.2915
22.5333,114.1333
51,9
37.57,126.98
51,9
19.43,-99.13
52.5,5.75
39.5975,-105.0141
38,-97
52.35,4.91669999999999
38,-97
42.8839,-70.8717
40.5525,-74.2915
56.95,24.1
35,105
55.154,61.4291
38,-97
35,105
50.7333,7.09999999999999
-36.8667,174.7667
35.69,139.69
-34.9287,138.5986
39.9289,116.3883
33.6119,-111.8906
39.5645,-75.597
42.7526,-73.7804
44.4333,26.1
44.4333,26.1
49.75,15.5
49,32
42.2734,-83.7133
42.2734,-83.7133
40.8366,-75.5883
38.9358,-77.1621
42.3646,-71.1028
51,9
19.43,-99.13
37.3762,-122.1826
38.71,-90.5016
23.5,121
19.43,-99.13
-25.7597,28.2651
39.9289,116.3883
39.9289,116.3883
35.9803,-105.3602
41.1163,-74.046
-15.7833,-47.9167
21.0333,105.85
21.0333,105.85
52.5167,13.4
45.3353,-75.7209
25.0392,121.525
44.9557,-97.106
39.9289,116.3883
51.5,-0.129999999999995
21.0333,105.85
39.7795,-86.1328
-10,-55
-29.1211,26.214
62,15
52.5,5.75
23.1167,113.25
33.6451,-117.6786
51.5,-0.129999999999995
41,75
37.5402,-122.3041
37.5402,-122.3041
51.5,-0.129999999999995
37.5985,126.9783
37.5985,126.9783
40,-4
35,105
-25.7597,28.2651
39.5645,-75.597
46.7667,23.6
41.1412,-73.2637
43.1731,-72.4957
19.43,-99.13
2.5,112.5
41.5703,120.4586
51.5,-0.129999999999995
38.9144,-77.0763
51.5,-0.129999999999995
52,20
32.7825,-96.8207
49.2816,-123.1247
-10,-55
47.85,16.5167
40.5525,-74.2915
40.0507,-105.2037
42.3646,-71.1028
42.9864,-78.7279
40.5525,-74.2915
25.0392,121.525
35.69,139.69
49.9808,36.2527
40.7856,-74.5889
51.2667,7.1833
38.6989,116.0936
46.1956,6.1481
37.57,126.98
2.5,112.5
53.5421,-113.4989
32.6519,-115.4683
35.69,139.69
20,77
30.6667,104.0667
45.399,-75.7304
40.782,-73.4739
38,-97
45.399,-75.7304
52.3556,16.5183
46,25
49,32
39.9289,116.3883
27,30
48.86,2.34999999999999
41.1412,-73.2637
40.7267,-73.9981
51,9
38,-97
38,-97
51,9
37.57,126.98
35.69,139.69
42.3646,-71.1028
49.2768,-123.1469
39.5645,-75.597
32.8148,-96.8705
47.1381,-1.3348
32,53
38,-97
49.75,15.5
39.9289,116.3883
52,20
60,100
38,-97
-27,133
49.2591,-123.0226
20,77
22.25,114.1667
43.88,125.3228
22.2833,114.15
60,100
52.5931,19.0894
34.6864,135.52
39.1058,-94.5933
44.6167,10.6
44.45,26.2
29.7633,-95.3633
60,100
51.5,-0.129999999999995
39.9289,116.3883
45.399,-75.7304
38.5816,-121.4944
51.5,-0.129999999999995
49,32
-27,133
37.3394,-121.895
37.5985,126.9783
37.5985,126.9783
35.685,139.7514
60,100
41.1271,-73.4416
38.4496,-78.8689
37.57,126.98
37.5985,126.9783
4,-72
22.25,114.1667
14.9167,108.7667
32.8072,-117.1649
40.7143,-74.006
37.57,126.98
41.1412,-73.2637
34.1173,-118.26
48.86,2.34999999999999
41.7922,123.4328
38,-97
39.2499,-86.4555
39.5645,-75.597
53.5,-2.2167
42.2734,-83.7133
49.2816,-123.1247
41.078,-74.1764
44.0486,-123.2197
56.9675,23.1567
48.5333,8.65000000000001
62,15
38,-97
47.6344,-122.3422
51.5,-0.129999999999995
49,32
49,32
2.5,112.5
38,-97
35.9293,-85.7794
43,25
-23.4733,-46.6658
29.6997,-95.5858
50.1333,20.1167
39.0437,-77.4875
39.746,-75.5466
43,25
51.5,-0.129999999999995
56,24
48.0833,11.15
48.86,2.34999999999999
38,-97
18.4667,-69.9
35.0845,-106.6511
-10,-55
-10,-55
43.4317,-80.3112
40.5525,-74.2915
40.5525,-74.2915
39.8897,115.275
39.746,-75.5466
38,-97
46,25
37.323,-122.0322
35.69,139.69
42.2734,-83.7133
46,25
18.4667,-69.9
39.5645,-75.597
45.399,-75.7304
35.69,139.69
60,-95
1.29310000000001,103.8558
38,-97
41.1271,-73.4416
-4.58330000000001,55.6667
-10,-55
42.2734,-83.7133
33.9269,-117.8612
37.3394,-121.895
38,-97
37.57,126.98
27.5133,-99.5035
60,100
-25.9493,28.2295
48.86,2.34999999999999
34.3174,-77.9887
42.2734,-83.7133
33.6119,-111.8906
38.5816,-121.4944
56,10
51.5142,-0.093099999999993
40.4531,-79.9294
35.685,139.7514
45.0167,-74.7333
45.399,-75.7304
38.6143,-90.4444
-25.7069,28.2294
43.2454,-5.56290000000001
14.1,-87.2167
56,24
40.6403,22.9439
22.2833,114.15
29.6997,-95.5858
32.8072,-117.1649
51,9
38.864,-77.1922
32.0617,118.7778
37.57,126.98
52.4833,-2.11670000000001
48.86,2.34999999999999
-26.1624,28.0513
56,24
57,25
38,-97
37.57,126.98
35.685,139.7514
48.86,2.34999999999999
36.0986,120.3719
42.3646,-71.1028
41.7942,-112.1711
29.6997,-95.5858
41.1271,-73.4416
-25.9493,28.2295
33.6119,-111.8906
27,30
43.6526,-79.9281
48,68
59.2,17.8167
60,100
20,77
-6.17439999999999,106.8294
39.9289,116.3883
35.685,139.7514
34.0438,-118.2512
16,106
40.5525,-74.2915
37.323,-122.0322
29.8301,-95.4739
35.69,139.69
51.9167,4.5
39.7795,-86.1328
48.86,2.34999999999999
30.6667,104.0667
30.6667,104.0667
25.0392,121.525
5.41120000000001,100.3354
42.3646,-71.1028
55.7522,37.6156
37.5629,-1.81
38,-97
20,77
37.57,126.98
51.5,-0.129999999999995
22.25,114.1667
20,77
46.9092,-1.37629999999999
40.5525,-74.2915
15,100
40.1917,29.0611
40.1917,29.0611
47,8
37.57,126.98
37.4404,-121.8705
30,70
38.4795,-82.6602
42.0167,12.3833
29.6997,-95.5858
-4.58330000000001,55.6667
42.7257,-84.636
26.311,-80.1009
29.6997,-95.5858
49.3653,8.5831
49.3653,8.5831
45.399,-75.7304
56,24
60,-95
35.685,139.7514
40,-4
42.8333,12.8333
51.5,-0.129999999999995
52,20
38,-97
42.6644,-83.2303
38,-97
-27,133
41.1412,-73.2637
8,-66
52,20
39.1058,-94.5933
37.0448,-122.1021
52.2366,4.74889999999999
45.399,-75.7304
49,32
38,-97
39.5645,-75.597
22.8167,108.3167
40.5525,-74.2915
35.69,139.69
39.5,-8
43,25
29.6997,-95.5858
37.7312,-122.3826
39.9289,116.3883
46,25
38,-97
37.57,126.98
40.5966,-74.0775
40,-4
51.5,-0.129999999999995
45.399,-75.7304
37.57,126.98
35.69,139.69
40.6761,-74.573
42.3646,-71.1028
29.6997,-95.5858
38.6743,39.2232
47,8
42.3646,-71.1028
25.0392,121.525
-30.9546,-58.7833
39.5645,-75.597
37.3762,-122.1826
45.399,-75.7304
53,28
51,9
-6.17439999999999,106.8294
59.9167,10.75
60,100
42.8333,12.8333
27,30
42.6503,-82.9257
44.4333,26.1
22.2833,114.15
45.399,-75.7304
37.57,126.98
-10,-55
39.8161,109.9776
52.5,5.75
39.9289,116.3883
34.6836,113.5325
23.1167,113.25
51,9
41.1412,-73.2637
20,77
20,77
39,22
39.9289,116.3883
40.7267,-73.9981
56.95,24.1
22.25,114.1667
37.57,126.98
21.0333,105.85
47.6344,-122.3422
56.95,24.1
60,100
16,106
51,9
53,-8
-34.5334,-58.5094
38.6143,-90.4444
60,100
32.7257,-97.3214
38.9001,-99.347
43.3691,5.25149999999999
36.8899,-86.731
36.8899,-86.731
39.5645,-75.597
-34.8581,-56.1708
35.7167,140.2333
29.3375,47.6581
45.399,-75.7304
49.0047,8.38579999999999
-10,-55
42.7526,-73.7804
37.57,126.98
37.3721,-121.8643
59.8944,30.2642
45.399,-75.7304
48.86,2.34999999999999
44.3167,23.8
46,25
46,25
52,20
42.8333,12.8333
38.864,-77.1922
41.1412,-73.2637
37.57,126.98
23.1167,113.25
31.0456,121.3997
30.2936,120.1614
42.7257,-84.636
33.7516,-84.3915
41.1034,-104.9059
32.8148,-96.8705
46.2945,7.88470000000001
40,-4
48.25,10.3667
49.8119,18.2553
52,20
39.5645,-75.597
42.2734,-83.7133
39.5645,-75.597
37.57,126.98
45.399,-75.7304
37.57,126.98
51.5,-0.129999999999995
50.4333,30.5167
37.57,126.98
43.3575,134.7786
60,100
31.0456,121.3997
-33.45,-70.6667
-10,-55
44.4333,26.1
51.5,-0.129999999999995
13.754,100.5014
39.9289,116.3883
39.0335,-77.4838
29.6997,-95.5858
-22.9,-43.2333
51.5,-0.129999999999995
43.6667,25.3667
-34.8581,-56.1708
58.5167,31.2833
29.6997,-95.5858
41.1412,-73.2637
35.69,139.69
37.57,126.98
19.43,-99.13
39.162,-84.4569
60,100
38.0848,-0.943999999999988
51,9
45.399,-75.7304
29.1068,119.6442
20,77
37.5985,126.9783
22.25,114.1667
33.7248,-112.0889
-4.58330000000001,55.6667
39.9289,116.3883
32,53
41.1271,-73.4416
38,-97
20.35,-102.7667
33.6451,-117.6786
-39.65,176.8333
22.2833,114.15
48,68
13,105
41.1412,-73.2637
39.9289,116.3883
38,-97
41.1271,-73.4416
55.7522,37.6156
-4.58330000000001,55.6667
38.864,-77.1922
42.2734,-83.7133
42.8166,-73.9539
42.8166,-73.9539
44.5,7.55000000000001
37.57,126.98
-25.7069,28.2294
38,-97
51,9
52,20
38,-97
42.3646,-71.1028
51,9
39.9289,116.3883
20,77
35.69,139.69
44.0486,-123.2197
39.5645,-75.597
37.3874,-121.9024
32.0617,118.7778
-5,120
40.3929,-74.5412
25.0392,121.525
40,-4
52,20
29.6997,-95.5858
42.7526,-73.7804
41.1271,-73.4416
25.0392,121.525
37.57,126.98
23.5,121
38.4127,27.1384
33.7516,-84.3915
51.5,-0.129999999999995
35.69,139.69
40.1144,-88.2813
39.732,-104.9839
18.4667,-69.9
38.8951,-77.0364
4.64920000000001,-74.0628
39.9289,116.3883
23.1167,113.25
38.1271,-79.8081
21,57
48.9971,2.2825
35.69,139.69
49.8803,-119.5004
39.746,-75.5466
35,105
39.0335,-77.4838
16,106
39.5645,-75.597
47.3333,13.3333
41.3274,-104.6664
37.3887,-122.0188
38,-97
45.45,28.05
35.69,139.69
-33.45,-70.6667
33.6119,-111.8906
38,-97
51,9
-29.1211,26.214
29.3375,47.6581
41.9135,-73.6906
38,-97
40.5525,-74.2915
45.399,-75.7304
35.69,139.69
-27,133
48.86,2.34999999999999
42.7526,-73.7804
37.57,126.98
34.053,-118.2642
39.9289,116.3883
39,35
36.7631,3.0506
40,-4
40,-4
-41,174
35.685,139.7514
34.6864,135.52
42.3804,-72.5231
-10,-55
42.3804,-72.5231
40.5525,-74.2915
59.9167,10.75
49.2591,-123.0226
41.7239,123.2017
48.86,2.34999999999999
38,-97
36.0971,-95.9627
23.5,121
29.6997,-95.5858
48.86,2.34999999999999
52,20
42.0245,-91.662
40.5918,-74.705
38,-97
33.9571,-118.4041
38,-97
51,9
52,20
37.57,126.98
50.8333,4
37.4404,-121.8705
35,105
38,-97
47,20
25.0392,121.525
51.5,-0.129999999999995
51,9
44.5384,18.6671
51,9
42.3646,-71.1028
34.0202,-118.3928
37.57,126.98
13,122
33.7516,-84.3915
-10,-55
42.8333,12.8333
42.3646,-71.1028
38,-97
33.6119,-111.8906
35.69,139.69
50.8333,4
52,20
60,100
60,100
41.1412,-73.2637
25.0392,121.525
38.8046,-76.9947
1.36670000000001,103.8
60,100
32.8148,-96.8705
38.5816,-121.4944
7.41669999999999,-80.9167
38.864,-77.1922
25.8124,-80.2401
42.3646,-71.1028
42.3646,-71.1028
42.8333,12.8333
46,25
34.0438,-118.2512
41.5703,120.4586
32,-5
39.9289,116.3883
42.8333,12.8333
19.2,72.9667
-27,133
48.86,2.34999999999999
37.3762,-122.1826
32.7257,-97.3214
37.57,126.98
33.6119,-111.8906
37.4906,127.02
40.6761,-74.573
38,-97
38,-97
13,122
35.69,139.69
49.75,15.5
19.43,-99.13
23.1167,113.25
43.25,76.95
42.465,-83.2307
40,-4
37.5155,-121.8962
-25.9493,28.2295
39.5645,-75.597
29.6997,-95.5858
34.4065,-118.4015
37.5402,-122.3041
33.9269,-117.8612
62,15
29.5628,106.5528
39.9289,116.3883
-10,-55
38,-97
43.2592,26.5892
49.2591,-123.0226
18.4667,-69.9
42.9864,-78.7279
46,25
-10,-55
20,77
29.6997,-95.5858
51.5,-0.129999999999995
19.43,-99.13
41.1412,-73.2637
59.8944,30.2642
50.7967,-1.08330000000001
45.399,-75.7304
45.399,-75.7304
33.9269,-117.8612
33.6451,-117.6786
37.4404,-121.8705
42.6849,-73.8318
48.86,2.34999999999999
39.5645,-75.597
45.75,22.9
41.1412,-73.2637
34.6864,135.52
51.4333,-1
51.4333,-1
30.6667,104.0667
30,70
60,100
38,-97
38,-97
51.5,-0.129999999999995
39.7795,-86.1328
40.6884,-75.2207
39.9289,116.3883
39.0911,-94.4155
37.5985,126.9783
47.3333,13.3333
37.57,126.98
32.7825,-96.8207
33.7248,-112.0889
35.685,139.7514
19.43,-99.13
19.43,-99.13
51.5,-0.129999999999995
51.5,-0.129999999999995
52,20
60,100
-27,133
39.5645,-75.597
43.2167,27.9167
62,15
37.57,126.98
49.25,-123.1333
53.7,-1.48330000000001
-34.9287,138.5986
47.5839,-122.2995
40.4344,-80.0248
23.1167,113.25
43.8333,11.2
40.5525,-74.2915
45.399,-75.7304
-25.9493,28.2295
60,-95
38,-97
51.5,-0.129999999999995
51.5,-0.129999999999995
52.5,5.75
31.5,34.75
42.2734,-83.7133
-16.3333,-48.9667
7.75,-80.2333
42.8333,12.8333
56,10
51,9
44.5667,7.34999999999999
28.5225,-81.4835
60,-95
37.57,126.98
44,21
39.7795,-86.1328
51.5333,0.699999999999989
40.5525,-74.2915
33.6451,-117.6786
37.57,126.98
37.57,126.98
37.57,126.98
39.9289,116.3883
35.685,139.7514
45.399,-75.7304
27.9994,120.6668
30.1406,-97.3275
35.685,139.7514
48.1436,-98.8872
29.6997,-95.5858
40.7584,-73.9794
64,26
33.6751,-117.7339
47.6145,-122.348
34.6685,-86.5576
51.9167,-0.216700000000003
16,106
32,53
48.86,2.34999999999999
51,9
-10,-55
39.746,-75.5466
33.6748,-111.9519
39.9289,116.3883
53.8167,-1.44999999999999
35,105
35.0845,-106.6511
4,-72
43.7,-79.5667
-10,-55
47.5839,-122.2995
-10,-76
41.1392,22.5025
37.57,126.98
50.9333,6.94999999999999
29.6997,-95.5858
9.9333,-84.0833
38,-97
22.25,114.1667
29.6997,-95.5858
-27,133
42.7257,-84.636
51.5,-0.129999999999995
38,-97
35.69,139.69
47.0662,-122.1132
55.154,61.4291
44.3167,23.8
-4.58330000000001,55.6667
39,35
52,20
21.0333,105.85
41.1412,-73.2637
61.2181,-149.9003
38,-97
39.4899,-74.4773
35.69,139.69
38,-97
52,20
35.69,139.69
1.36670000000001,103.8
60,100
39.9289,116.3883
60.9667,25.6667
26.6203,-80.0592
40.5525,-74.2915
39,22
39,22
39.9289,116.3883
51.1167,9.11670000000001
22.25,114.1667
45.399,-75.7304
39.5645,-75.597
37.7697,-122.3933
-10,-55
37.5985,126.9783
37.5985,126.9783
40.4169,-74.2579
22.25,114.1667
16.4333,80.55
40.5525,-74.2915
39.9289,116.3883
56.4977,84.9744
55.7522,37.6156
-10,-55
35.69,139.69
39.9289,116.3883
31.5,34.75
37.9063,-122.065
-27,133
40.7143,-74.006
35,105
34.0619,-118.3098
38,-97
18.4667,-69.9
51.5,-0.129999999999995
-15.7833,-47.9167
29.1068,119.6442
42.2734,-83.7133
52,20
41.8545,-71.4378
41.1271,-73.4416
-4.58330000000001,55.6667
45.5,-73.5833
51,9
34.2583,108.9286
39.9289,116.3883
38.4127,27.1384
39.9289,116.3883
51.5,-0.129999999999995
39.9289,116.3883
45.4167,-73.6667
40.0486,-83.0726
51,9
38,-97
38.0347,27.5594
21.0333,105.85
33.9269,-117.8612
38,-97
45.399,-75.7304
47.5407,-122.2712
-27,133
-5,120
37.57,126.98
-5,120
60,100
37.57,126.98
37.57,126.98
38.864,-77.1922
47.5,19.0833
38,-97
41.1412,-73.2637
38,-97
53.1667,8.19999999999999
51.5,-0.129999999999995
41.8917,-87.9359
38,-97
50.7967,-1.08330000000001
35.69,139.69
38,-97
38,-97
34.4329,-119.8371
37.57,126.98
37.57,126.98
38,-97
37.0645,-113.5746
40.0548,-75.4083
37.57,126.98
37.57,126.98
-22.9,-43.2333
48.86,2.34999999999999
38,-97
35,105
35.69,139.69
48.4827,135.0838
48.4827,135.0838
37.57,126.98
41.1412,-73.2637
60,100
37.5985,126.9783
